file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000066	31	71666	Waddlia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000066	31	456492	Saccharibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000066	31	2767890	Paucilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	445	Legionella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	1813	Amycolatopsis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	90243	Oligella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	161492	Anaeromyxobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	2490452	Serpentinimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	2785518	Radiobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000064	30	2837504	Heyndrickxia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	138	Borrelia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	171	Leptospira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	209	Helicobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	93217	Pandoraea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	174708	Allobaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	329857	Cohnella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000062	29	2916693	Desulforamulus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000060	28	36853	Desulfitobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000060	28	79328	Chitinophaga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000060	28	551759	Aromatoleum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	283	Comamonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	768	Anaplasma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	158846	Megamonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	158848	Moellerella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	191303	Turicibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	203804	Candidatus Blochmannia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	400060	Paludibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000058	27	2767874	Acetilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000055	26	237	Flavobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000055	26	1848399	Crassaminicella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000055	26	2767892	Secundilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000053	25	1822464	Paraburkholderia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000051	24	174951	Ramlibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000051	24	1649478	Pelolinea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	59753	Alcanivorax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	497726	Nitrososphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	559173	Fructobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	1129704	Kyrpidia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	1484898	Methyloceanibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	1616789	Salinispira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000049	23	2903100	Mariniplasma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000047	22	22	Shewanella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000047	22	1906945	Parageobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000047	22	2651578	Thermanaerosceptrum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000045	21	407	Methylobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000045	21	42255	Rubrobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000045	21	256319	Chlorobaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000045	21	2547964	Parashewanella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	848	Fusobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	13687	Sphingomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	59613	Skermania
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	292833	Candidatus Rhabdochlamydia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	1609627	Hydrogenibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000043	20	2838170	Alkalicella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	118	Planctomyces
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	635	Edwardsiella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	776	Coxiella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	970	Selenomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	2129	Ureaplasma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	89092	Ignavigranum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	453229	Desulfarculus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	1884449	Salipaludibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	2689587	Suicoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	2717089	Massilistercora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	2767882	Furfurilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000040	19	2837503	Gottfriedia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	106146	Pelistega
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	262406	Thermobaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	399320	Sphaerochaeta
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	572511	Blautia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	1505663	Erysipelatoclostridium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	1677050	Novibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	1843210	Anaerocolumna
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	2767888	Liquorilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	2767891	Schleiferilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000038	18	2789775	Actinomarinicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000036	17	963	Herbaspirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000036	17	57665	Sulfurospirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000036	17	1485594	Methyloligella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000036	17	2293313	Candidatus Syntrophocurvum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000036	17	2767877	Apilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	1663	Arthrobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	2733	Symbiobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	28065	Rhodoferax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	46123	Abiotrophia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	46254	Oenococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	178898	Carboxydocella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	274470	Alkalibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	412033	Celerinatantimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	496496	Viridibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	1076625	Candidatus Steffania
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000034	16	1408194	Endomicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	846	Oxalobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	46913	Devosia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	53392	Thiodictyon
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	85108	Halorhodospira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	180162	Cetobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	407217	Aquitalea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	2678885	Faecalibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	2732587	Candidatus Vesicomyosocius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	2892397	Pusillibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000032	15	2995234	Mycoplasmoides
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	862	Syntrophomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	864	Pectinatus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	914	Nitrosomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	1101	Prosthecochloris
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	79206	Desulfosporosinus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	146937	Azospira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	204037	Dickeya
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	332248	Truepera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	400947	Deefgea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	1335483	Shimwellia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	1934947	Immundisolibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	2175957	Ruficoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000030	14	2909705	Oleidesulfovibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2023	Thermoactinomyces
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2053	Gordonia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2330	Halanaerobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	28231	Geobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	32199	Buchnera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	33055	Candidatus Kinetoplastibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	48075	Marinobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	162171	Magnetococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	338321	Turneriella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	359407	Methylotenera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	1960084	Rodentibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2705399	Hypericibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2766927	Persicimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000028	13	2895509	Metamycoplasma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	338	Xanthomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	904	Acidaminococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	1763	Mycobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	28236	Petrotoga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	33951	Acetobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	33969	Melissococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	53246	Pseudoalteromonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	89966	Hymenobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	106633	Thioalkalivibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	149698	Massilia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	165695	Sphingobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	168470	Laribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	173479	Gemmatimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	437504	Granulosicoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	1263978	Candidatus Endolissoclinum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	1637257	Mageeibacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	2576890	Nibricoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	2767885	Latilactobacillus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000026	12	2897349	Candidatus Uabimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	265	Paracoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	379	Rhizobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	517	Bordetella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	830	Butyrivibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	893	Desulfobulbus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	1827	Rhodococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000023	11	33042	Coprococcus
